month,day,hour,minute,temperature,clearsky_dhi,clearsky_dni,clearsky_ghi,cloud_type,dew_point,dhi,dni,fill_flag,ghi,relative_humidity,solar_zenith_angle,surface_albedo,pressure,precipitable_water,wind_direction,wind_speed,cdte,solar_azimuth_angle,0.2800_um,0.2805_um,0.2810_um,0.2815_um,0.2820_um,0.2825_um,0.2830_um,0.2835_um,0.2840_um,0.2845_um,0.2850_um,0.2855_um,0.2860_um,0.2865_um,0.2870_um,0.2875_um,0.2880_um,0.2885_um
11,23,18,0,0.21192052980132448,0.0,0.0,0.0,0.0,15.6,0.0,0.0,0.0,0.0,92.93,-9999.0,0.18,951.0,1.8,89.0,0.1791044776119403,0.0,265.31449895866774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,23,19,0,0.1920529801324503,0.0,0.0,0.0,0.0,15.2,0.0,0.0,0.0,0.0,94.31,-9999.0,0.18,950.0,1.8,91.0,0.1791044776119403,0.0,98.50790245766018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,23,20,0,0.1821192052980133,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,95.11,-9999.0,0.18,950.0,1.8,94.0,0.16417910447761194,0.0,94.9560796910646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,23,21,0,0.17549668874172175,0.0,0.0,0.0,7.0,14.9,0.0,0.0,0.0,0.0,95.43,-9999.0,0.18,949.0,1.8,98.0,0.16417910447761194,0.0,96.93039728698972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,23,22,0,0.17218543046357615,0.0,0.0,0.0,7.0,14.8,0.0,0.0,0.0,0.0,95.38,-9999.0,0.18,949.0,1.8,102.0,0.1791044776119403,0.0,99.54594147282609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,23,23,0,0.162251655629139,0.0,0.0,0.0,7.0,14.6,0.0,0.0,0.0,0.0,96.35,-9999.0,0.18,950.0,1.8,108.0,0.1791044776119403,0.0,102.60936493988385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,24,0,0,0.1589403973509933,0.0,0.0,0.0,7.0,14.5,0.0,0.0,0.0,0.0,96.28,-9999.0,0.18,950.0,1.8,116.0,0.19402985074626863,0.0,106.20844214786617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,24,1,0,0.1589403973509933,0.0,0.0,0.0,1.0,14.5,0.0,0.0,0.0,0.0,96.47,-9999.0,0.18,951.0,1.8,123.0,0.20895522388059698,0.0,110.55351079653263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,24,2,0,0.20860927152317887,69.0,246.0,111.0,3.0,15.0,69.0,246.0,5.0,0.10393258426966293,90.45,80.28,0.18,952.0,1.8,128.0,0.3582089552238806,1.0428899944514198,115.99606140273374,3.2473480222073093e-19,3.986228991585032e-18,1.7624928723222388e-17,4.820862973188732e-16,1.986533653894375e-15,6.401065994248076e-15,2.0427931711749248e-14,2.4579127731464358e-14,4.896905469155983e-13,1.208581938618765e-12,2.2480859395785648e-12,7.86098810728432e-12,3.791924445714989e-11,1.523673584352587e-10,4.799698319339188e-10,1.5218375784967464e-09,4.483150193769461e-09,1.4803754502498505e-08
11,24,3,0,0.2549668874172185,136.0,494.0,320.0,7.0,15.6,159.0,129.0,3.0,0.19382022471910113,86.1,68.05,0.18,953.0,1.8,132.0,0.3731343283582089,1.0722480096069342,123.10400078832332,3.220409257250553e-19,3.585203995901714e-18,1.704947396736559e-17,5.820327276167614e-16,2.235029459591152e-15,7.342255576868932e-15,2.3777368727329314e-14,2.459704723850517e-14,6.012694546865618e-13,1.4710258351810992e-12,2.6513265516151564e-12,8.30847923427081e-12,4.671023239652596e-11,1.8200387576755176e-10,6.042062954427607e-10,1.889500658491272e-09,5.044133541185469e-09,1.8246787035315672e-08
11,24,4,0,0.32781456953642374,172.0,634.0,518.0,0.0,16.4,172.0,634.0,0.0,0.4850187265917603,78.95,56.92,0.18,953.0,1.8,130.0,0.38805970149253727,1.01103040590655,132.77104483512187,1.4640943828820322e-18,2.1854550658925284e-17,8.747475250957071e-17,1.3763546782954989e-15,7.416014584629832e-15,2.201109114396512e-14,7.112618051851142e-14,1.1991907635363208e-13,1.4993971286121649e-12,3.843470756285897e-12,7.960552557216286e-12,3.5079186133007727e-11,1.2236142172922246e-10,5.429760870504201e-10,1.4866250396266807e-09,5.004369997400228e-09,1.940506185908028e-08,5.192255794237669e-08
11,24,5,0,0.4039735099337748,192.0,712.0,671.0,0.0,16.2,192.0,712.0,0.0,0.6282771535580525,67.42,47.73,0.18,952.0,1.8,123.0,0.43283582089552236,1.0093002054438476,146.22664644693805,3.529933057155638e-18,5.2167628347670733e-17,2.08710466458372e-16,3.3207971746761402e-15,1.7720190519277747e-14,5.315340292057787e-14,1.70087783557568e-13,2.867669111841803e-13,3.595131805271217e-12,9.238751307572624e-12,1.9194972202500497e-11,8.598983323319278e-11,2.976519429666809e-10,1.3336041524500307e-09,3.685221699012247e-09,1.2630045504522358e-08,5.062319561859102e-08,1.3886750807394204e-07
11,24,6,0,0.4370860927152318,213.0,727.0,755.0,8.0,16.1,367.0,260.0,3.0,0.5252808988764045,63.03,41.78,0.18,951.0,1.9,118.0,0.3731343283582089,1.0592157485123193,164.36392845369244,3.806279888562874e-18,4.2578234166087905e-17,1.9999761099389434e-16,6.929942978205813e-15,2.6511536280982394e-14,8.844484539666931e-14,2.84731195387024e-13,3.043478166559092e-13,7.385007398128423e-12,1.8403056483467208e-11,3.477205436427495e-11,1.1879747483173894e-10,6.297730285035663e-10,2.61397950648896e-09,8.711670029105575e-09,2.918989636022361e-08,9.599453118285901e-08,3.305685817641337e-07
11,24,7,0,0.45364238410596025,211.0,741.0,774.0,8.0,16.0,376.0,264.0,3.0,0.5393258426966292,61.04,40.55,0.18,950.0,1.9,115.0,0.3283582089552239,1.0587956668787075,185.6834606232224,4.177733188020567e-18,4.689819541947788e-17,2.2036994415367275e-16,7.620619985837393e-15,2.928395199670009e-14,9.793392540612018e-14,3.1612801054221414e-13,3.4080769078488493e-13,8.246148739000865e-12,2.0961573765336862e-11,3.9477003680363935e-11,1.3779734669064022e-10,7.19357759086895e-10,3.027250879219234e-09,1.0048530728210433e-08,3.404600601513898e-08,1.1479171964911005e-07,3.904359718202999e-07
11,24,8,0,0.45695364238410596,200.0,727.0,719.0,8.0,16.0,349.0,251.0,3.0,0.4943820224719101,60.73,44.42,0.18,949.0,1.9,110.0,0.2835820895522388,1.061282402947446,205.73528418401904,2.8334273581735412e-18,3.1515092119672723e-17,1.497121133578609e-16,5.113494509426513e-15,1.941220469721721e-14,6.45612926412721e-14,2.096069428562515e-13,2.1718086307068529e-13,5.338120100638342e-12,1.3133454066061774e-11,2.3928504540878333e-11,7.716030158122105e-11,4.235197711364916e-10,1.6951174884297083e-09,5.7458904309934406e-09,1.8361711372750272e-08,5.473063399952119e-08,1.957865213886187e-07
11,24,9,0,0.45695364238410596,187.0,667.0,596.0,7.0,15.9,289.0,222.0,3.0,0.39794007490636707,60.18,52.28,0.18,949.0,1.8,101.0,0.23880597014925373,1.064451973338271,221.36671529593704,1.4340328077037942e-18,1.5928830644368158e-17,7.562753890048801e-17,2.576767480543328e-15,9.76260211972852e-15,3.2420485236962195e-14,1.0502078669658069e-13,1.0842783824585107e-13,2.6499255657862586e-12,6.480083185249197e-12,1.1677380654640548e-11,3.659371484132661e-11,2.029823740996937e-10,7.923136584138282e-10,2.670148811117609e-09,8.257017524258851e-09,2.2187753205400104e-08,8.061746644542083e-08
11,24,10,0,0.4437086092715231,156.0,570.0,418.0,0.0,16.0,156.0,570.0,0.0,0.3913857677902622,62.09,62.63,0.18,949.0,1.8,92.0,0.20895522388059698,1.0111768179174871,232.6497341451269,8.124062578933055e-19,1.2130510337755989e-17,4.856095338958854e-17,7.64283505536835e-16,4.07719478122175e-15,1.2227537085051246e-14,3.9534675783503815e-14,6.664032968989178e-14,8.334359501542142e-13,2.136947756085008e-12,4.426222443627509e-12,1.9508392067980263e-11,6.731339339243307e-11,2.98701696931096e-10,8.268333454514544e-10,2.75234340153502e-09,1.0662575893093326e-08,2.8524574710141013e-08
11,24,11,0,0.4006622516556291,104.0,389.0,209.0,0.0,17.2,104.0,389.0,0.0,0.1956928838951311,72.61,74.42,0.18,949.0,1.8,86.0,0.14925373134328357,1.0010283655604582,240.82026996201952,1.9960930995966676e-19,2.9873473177284838e-18,1.1974024773205694e-17,1.8889777527874748e-16,1.0096971936607324e-15,3.032420320161825e-15,9.821044498710816e-15,1.6573774582597023e-14,2.0800598425802775e-13,5.344401235022319e-13,1.1095352545247505e-12,4.904289328196976e-12,1.6949246541185108e-11,7.541422920351487e-11,2.092246328150125e-10,6.985311947097784e-10,2.7168016279658744e-09,7.2863245964279495e-09
11,24,12,0,0.3112582781456953,18.0,67.0,22.0,0.0,16.8,18.0,67.0,0.0,0.02059925093632959,83.26,-9999.0,0.18,949.0,1.7,77.0,0.11940298507462686,0.0,246.9477789362568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,24,13,0,0.26490066225165565,0.0,0.0,0.0,0.0,15.9,0.0,0.0,0.0,0.0,85.63,-9999.0,0.18,950.0,1.7,75.0,0.13432835820895522,0.0,251.73819388925608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,24,14,0,0.23509933774834424,0.0,0.0,0.0,8.0,15.4,0.0,0.0,0.0,0.0,87.88,-9999.0,0.18,951.0,1.6,76.0,0.14925373134328357,0.0,255.6292979762964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,24,15,0,0.20860927152317887,0.0,0.0,0.0,8.0,15.0,0.0,0.0,0.0,0.0,90.41,-9999.0,0.18,951.0,1.6,77.0,0.14925373134328357,0.0,258.8845066741562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,24,16,0,0.1887417218543046,0.0,0.0,0.0,8.0,14.8,0.0,0.0,0.0,0.0,92.54,-9999.0,0.18,951.0,1.7,78.0,0.16417910447761194,0.0,261.63447357530066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,24,17,0,0.17218543046357615,0.0,0.0,0.0,8.0,14.7,0.0,0.0,0.0,0.0,95.2,-9999.0,0.18,951.0,1.7,78.0,0.16417910447761194,0.0,263.8095103691666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,24,18,0,0.1589403973509933,0.0,0.0,0.0,7.0,14.8,0.0,0.0,0.0,0.0,98.2,-9999.0,0.18,951.0,1.8,80.0,0.1791044776119403,0.0,264.1936659220048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,24,19,0,0.1456953642384105,0.0,0.0,0.0,8.0,14.7,0.0,0.0,0.0,0.0,100.0,-9999.0,0.18,950.0,1.9,83.0,0.1791044776119403,0.0,101.74108901348552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,24,20,0,0.13245033112582782,0.0,0.0,0.0,7.0,14.3,0.0,0.0,0.0,0.0,100.0,-9999.0,0.18,950.0,1.9,88.0,0.1791044776119403,0.0,95.61709457695054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,24,21,0,0.12251655629139069,0.0,0.0,0.0,7.0,14.0,0.0,0.0,0.0,0.0,100.0,-9999.0,0.18,949.0,1.9,97.0,0.19402985074626863,0.0,97.30351128171333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,24,22,0,0.11920529801324503,0.0,0.0,0.0,8.0,13.9,0.0,0.0,0.0,0.0,100.0,-9999.0,0.18,949.0,1.9,105.0,0.20895522388059698,0.0,99.81283864327156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,24,23,0,0.11589403973509932,0.0,0.0,0.0,8.0,13.8,0.0,0.0,0.0,0.0,100.0,-9999.0,0.18,949.0,1.9,113.0,0.22388059701492535,0.0,102.82368412513756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,25,0,0,0.12582781456953634,0.0,0.0,0.0,8.0,14.1,0.0,0.0,0.0,0.0,100.0,-9999.0,0.18,950.0,1.9,118.0,0.25373134328358204,0.0,106.39323632662833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,25,1,0,0.13907284768211914,0.0,0.0,0.0,4.0,14.5,0.0,0.0,0.0,0.0,100.0,-9999.0,0.18,951.0,1.9,122.0,0.26865671641791045,0.0,110.72048712117856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,25,2,0,0.20198675496688734,74.0,152.0,100.0,3.0,15.7,74.0,152.0,5.0,0.09363295880149813,95.84,80.43,0.18,952.0,2.0,122.0,0.41791044776119396,1.046708369356467,116.15087379689275,2.962904353109002e-19,3.637107803319741e-18,1.6080934130940462e-17,4.398177946515368e-16,1.812388053924901e-15,5.839805577341655e-15,1.863658525080295e-14,2.2424633627359652e-14,4.46731009817653e-13,1.1025433603739013e-12,2.0508369859506847e-12,7.171305209575418e-12,3.459076438939633e-11,1.3899250152820326e-10,4.378246714350004e-10,1.3881895361153332e-09,4.089480090105548e-09,1.3503287460974882e-08
11,25,3,0,0.2880794701986755,161.0,386.0,304.0,4.0,16.6,161.0,386.0,5.0,0.28464419475655434,86.2,68.22,0.18,952.0,2.0,125.0,0.46268656716417905,1.0483178095971153,123.24670644588258,4.764304378037907e-19,5.819854000956471e-18,2.590881524461633e-17,7.256733958337733e-16,2.975841685714937e-15,9.63664495177978e-15,3.0819307968721753e-14,3.664351381797005e-14,7.468034942209645e-13,1.84685223288244e-12,3.4349031919466847e-12,1.1954227932110616e-11,5.852048869569801e-11,2.351217516543073e-10,7.463971550887697e-10,2.372736070849151e-09,6.953375362923098e-09,2.3236128358407918e-08
11,25,4,0,0.3841059602649006,210.0,528.0,497.0,4.0,17.3,210.0,528.0,5.0,0.4653558052434457,74.95,57.11,0.18,952.0,2.1,130.0,0.5223880597014925,1.04463883914441,132.89264202444622,1.3950201709066353e-18,1.712327834273855e-17,7.58736087027337e-17,2.0909379950431317e-15,8.61394891253868e-15,2.7814131326041253e-14,8.889522993424697e-14,1.0667355419886502e-13,2.144012870098933e-12,5.302008071135644e-12,9.87817774295058e-12,3.4566997086188764e-11,1.6768553640584818e-10,6.752758816085195e-10,2.1369436836551533e-09,6.8006494504055045e-09,2.007741651523482e-08,6.678261439937332e-08
11,25,5,0,0.45033112582781454,239.0,609.0,647.0,0.0,17.6,239.0,609.0,0.0,0.6058052434456929,67.93,47.93,0.18,952.0,2.1,130.0,0.5074626865671641,1.009364053224093,146.3012274652873,2.7143521353766467e-18,4.0099614526745206e-17,1.6044784341888963e-16,2.5517140170651048e-15,1.3613209030020371e-14,4.0829229322907515e-14,1.3064224508615124e-13,2.2026426776675781e-13,2.759223430530037e-12,7.0886831369320244e-12,1.4723171929689785e-11,6.593195096131542e-11,2.2824882557796438e-10,1.0224518047974642e-09,2.826111113182506e-09,9.690184654553862e-09,3.8905681126829015e-08,1.068985272103239e-07
11,25,6,0,0.4966887417218543,236.0,681.0,742.0,3.0,17.9,236.0,681.0,5.0,0.6947565543071161,63.57,41.99,0.18,951.0,2.1,129.0,0.47761194029850745,1.0344405206751337,164.3464429074553,5.850022930522472e-18,7.301411955063962e-17,3.2048896998677336e-16,8.856846864067191e-15,3.675188558299597e-14,1.1910900153554091e-13,3.826823740907269e-13,4.70888002077365e-13,9.46082558695188e-12,2.374691277775247e-11,4.6057489924527626e-11,1.6949279877732558e-10,8.05759365041538e-10,3.416832044258406e-09,1.0965075231844174e-08,3.7132313907489264e-08,1.2942696293081772e-07,4.246341194174284e-07
11,25,7,0,0.5264900662251655,237.0,688.0,758.0,0.0,18.0,237.0,688.0,0.0,0.7097378277153558,60.7,40.74,0.18,949.0,2.2,127.0,0.43283582089552236,1.0119846277319002,185.54819614975585,6.024942562716954e-18,9.045505491845662e-17,3.630334194323817e-16,5.774354319854659e-15,3.1103812023832204e-14,9.405802136160045e-14,3.0760613202170325e-13,5.220764457531475e-13,6.819876431252889e-12,1.7990617665904454e-11,3.872293607350383e-11,1.8069058758438814e-10,6.411681852885424e-10,3.034524249030608e-09,8.872338229699571e-09,3.2061290113155024e-08,1.3961666135775216e-07,4.003253235151382e-07
11,25,8,0,0.5397350993377484,228.0,667.0,703.0,0.0,18.0,228.0,667.0,0.0,0.6582397003745318,59.25,44.57,0.18,948.0,2.2,125.0,0.40298507462686567,1.012920156322637,205.5226897550413,4.159382624986458e-18,6.15018234465374e-17,2.4626888058873213e-16,3.882526001163295e-15,2.0959877598119283e-14,6.231260273007855e-14,2.018237597277155e-13,3.4067663916777625e-13,4.3083169589087e-12,1.1135079479678912e-11,2.3335202498454264e-11,1.0499748568301791e-10,3.6634487909114835e-10,1.6732557698647236e-09,4.758547174389156e-09,1.659161865972616e-08,6.938716330586004e-08,1.953104325546416e-07
11,25,9,0,0.5364238410596026,209.0,608.0,580.0,0.0,17.9,209.0,608.0,0.0,0.5430711610486891,59.32,52.38,0.18,947.0,2.3,122.0,0.3731343283582089,1.0160511437983244,221.13412417154797,2.01542541919868e-18,2.9766083117251103e-17,1.190802893810106e-16,1.8732828526802683e-15,1.0095943019863848e-14,2.995018336088253e-14,9.680839552877404e-14,1.6316359982460466e-13,2.039709528778417e-12,5.229091985788048e-12,1.0831350769726764e-11,4.775173632027939e-11,1.647821364846422e-10,7.31849109220664e-10,2.0282044332831594e-09,6.767644840625651e-09,2.6381347764327153e-08,7.096980702767984e-08
11,25,10,0,0.5198675496688742,173.0,505.0,405.0,0.0,17.9,173.0,505.0,0.0,0.3792134831460674,60.9,62.69,0.18,947.0,2.3,118.0,0.3432835820895522,1.015900553228803,232.42355645718655,7.267651295166433e-19,1.0737615488259989e-17,4.296750716133202e-17,6.761103854286929e-16,3.644698590732008e-15,1.0814596296707638e-14,3.4962689946202664e-14,5.8939456592909e-14,7.367276820174215e-13,1.888728113467125e-12,3.9115677192917756e-12,1.7233584303476468e-11,5.946380489500036e-11,2.637909740369986e-10,7.300451352735802e-10,2.429292666833716e-09,9.405804115042093e-09,2.515531791183672e-08
11,25,11,0,0.4635761589403974,113.0,328.0,201.0,0.0,19.3,113.0,328.0,0.0,0.18820224719101125,73.61,74.45,0.18,948.0,2.3,111.0,0.22388059701492535,0.9990054538410678,240.60427750175865,1.8305835531527572e-19,2.7102470735039196e-18,1.0863010961406036e-17,1.7135229362771874e-16,9.250815102927912e-16,2.7501604926715725e-15,8.902524112628849e-15,1.5023674668365526e-14,1.8854129103949893e-13,4.843446323733208e-13,1.0049264631615718e-12,4.440503840071693e-12,1.534452901910352e-11,6.8279340159681e-11,1.8933584404904167e-10,6.321090756386345e-10,2.457070442101682e-09,6.5852300522068265e-09
11,25,12,0,0.3543046357615893,17.0,47.0,20.0,0.0,18.6,17.0,47.0,0.0,0.018726591760299626,86.35,-9999.0,0.18,948.0,2.3,97.0,0.16417910447761194,0.0,246.73697161709276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,25,13,0,0.3145695364238411,0.0,0.0,0.0,0.0,17.7,0.0,0.0,0.0,0.0,87.52,-9999.0,0.18,949.0,2.3,86.0,0.1791044776119403,0.0,251.52413088716497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,25,14,0,0.2880794701986755,0.0,0.0,0.0,0.0,17.2,0.0,0.0,0.0,0.0,89.26,-9999.0,0.18,950.0,2.3,79.0,0.19402985074626863,0.0,255.40038238367637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,25,15,0,0.26821192052980125,0.0,0.0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,90.01,-9999.0,0.18,950.0,2.2,78.0,0.20895522388059698,0.0,258.6228102442128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,25,16,0,0.24503311258278138,0.0,0.0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,91.58,-9999.0,0.18,950.0,2.2,82.0,0.23880597014925373,0.0,261.30572529964985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,25,17,0,0.22516556291390732,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,92.99,-9999.0,0.18,950.0,2.1,88.0,0.2835820895522388,0.0,263.3247455082404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,25,18,0,0.20198675496688734,0.0,0.0,0.0,1.0,15.7,0.0,0.0,0.0,0.0,95.62,-9999.0,0.18,950.0,2.1,96.0,0.2835820895522388,0.0,263.12391276012363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,25,19,0,0.17880794701986746,0.0,0.0,0.0,1.0,15.5,0.0,0.0,0.0,0.0,98.94,-9999.0,0.18,949.0,2.1,103.0,0.26865671641791045,0.0,104.9409007388324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,25,20,0,0.16556291390728473,0.0,0.0,0.0,1.0,15.3,0.0,0.0,0.0,0.0,100.0,-9999.0,0.18,949.0,2.1,110.0,0.2835820895522388,0.0,96.26233741746768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,25,21,0,0.15562913907284764,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,100.0,-9999.0,0.18,949.0,2.1,114.0,0.26865671641791045,0.0,97.66595941585804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,25,22,0,0.15562913907284764,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,100.0,-9999.0,0.18,949.0,2.2,118.0,0.26865671641791045,0.0,100.0712787728104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,25,23,0,0.1589403973509933,0.0,0.0,0.0,1.0,15.1,0.0,0.0,0.0,0.0,100.0,-9999.0,0.18,950.0,2.2,121.0,0.2835820895522388,0.0,103.03060606191542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,26,0,0,0.16556291390728473,0.0,0.0,0.0,1.0,15.3,0.0,0.0,0.0,0.0,100.0,-9999.0,0.18,950.0,2.2,125.0,0.29850746268656714,0.0,106.57108663531012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,26,1,0,0.17218543046357615,0.0,0.0,0.0,1.0,15.5,0.0,0.0,0.0,0.0,100.0,-9999.0,0.18,951.0,2.1,127.0,0.3283582089552239,0.0,110.880567448153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,26,2,0,0.22516556291390732,72.0,131.0,94.0,0.0,16.4,72.0,131.0,0.0,0.08801498127340825,95.73,80.57,0.18,952.0,2.1,126.0,0.4477611940298507,0.83408298172717,116.29851315130588,2.40736349350456e-19,3.5478356273275875e-18,1.4183976556157865e-17,2.2465914552125813e-16,1.1961588207280197e-15,3.5823209176991e-15,1.1440925458337582e-14,1.9271924587861712e-14,2.398426781885957e-13,6.131095252430365e-13,1.2664110883362526e-12,5.619331065383047e-12,1.936242230231725e-11,8.564792810164772e-11,2.33766533836843e-10,7.829973336749836e-10,3.015334613882041e-09,8.036494967819485e-09
11,26,3,0,0.3079470198675497,169.0,352.0,299.0,0.0,17.4,169.0,352.0,0.0,0.2799625468164794,87.13,68.38,0.18,952.0,2.1,131.0,0.47761194029850745,0.9917982724414144,123.38169795337586,3.1077484550543504e-19,4.593026254306809e-18,1.838709161897033e-17,2.9246470857050053e-16,1.5607301030492004e-15,4.681750389865905e-15,1.4980769733422307e-14,2.5264255746384502e-14,3.158563787862867e-13,8.102432772506289e-13,1.6781957341289046e-12,7.473358080390584e-12,2.5795907293577143e-11,1.144916066688286e-10,3.1332554408120417e-10,1.0546988908935392e-09,4.082889942761762e-09,1.0917592217831196e-08
11,26,4,0,0.3973509933774835,222.0,503.0,494.0,0.0,17.9,222.0,503.0,0.0,0.46254681647940077,76.08,57.29,0.18,952.0,2.1,137.0,0.5522388059701492,1.0066701087732282,133.00590749435162,1.0372652496366509e-18,1.5317196587412925e-17,6.127893081526444e-17,9.738594688765884e-16,5.192717443886871e-15,1.556881044437476e-14,4.9781681698570086e-14,8.390360204983115e-14,1.0479579036554217e-12,2.6862300140840197e-12,5.560060392253795e-12,2.4742042033645584e-11,8.534852259701433e-11,3.785392662799935e-10,1.0354242273186047e-09,3.483091234892379e-09,1.3480936852725733e-08,3.6040842918103274e-08
11,26,5,0,0.46026490066225156,246.0,591.0,641.0,0.0,18.1,246.0,591.0,0.0,0.600187265917603,68.8,48.13,0.18,951.0,2.1,136.0,0.5074626865671641,1.008202985360235,146.36743906500192,2.5753408435317202e-18,3.8442851073493124e-17,1.5226520922908867e-16,2.4212397136751644e-15,1.29184622482471e-14,3.8742197461858247e-14,1.2390668455250234e-13,2.112083949716307e-13,2.6171401254077733e-12,6.719666020225671e-12,1.4104745021337916e-11,6.247564510185777e-11,2.1622087682402235e-10,9.67619586961914e-10,2.673788505908541e-09,9.154745997588687e-09,3.670502525188148e-08,1.0073580536241922e-07
